客户名称,渠道,服务期限,数量,结算月份,不含税收入,开始计费月份,结束计费月份,不含税单价,月摊收入,2017年摊销金额,2017年末累计摊销余额,2018年摊销金额,2018年末累计摊销余额,2019年摊销金额,2019年末累计摊销余额,2020年摊销金额,2020年末累计摊销余额,2021年摊销金额,2021年末累计摊销余额,2022年摊销金额,2022年末累计摊销余额,产品分类,激活开始月份,激活结束月份 
广西控桂商务信息咨询有限公司,直销,36,11,2020-10,614.2015,2020-10,2023-09-30 00:00:00,55.8365,17.061152777777778,0,0,0,0,0,0,51.183458333333334,563.0180416666667,204.73383333333334,358.28420833333337,204.73383333333334,153.55037500000003,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
甘肃嘉盛源商贸有限公司,直销,36,2000,2020-10,111672.9965,2020-10,2023-09-30 00:00:00,55.83649825,3102.0276805555554,0,0,0,0,0,0,0,0,37224.33216666667,74448.66433333332,37224.33216666667,37224.33216666665,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
四川正通安吉汽车服务有限公司,直销,36,13,2020-10,1727.9573,2020-10,2023-09-30 00:00:00,132.91979230769232,47.99881388888889,0,0,0,0,0,0,95.99762777777778,1631.9596722222223,575.9857666666667,1055.9739055555556,575.9857666666667,479.9881388888889,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
青海嘉泰泓汽车服务有限公司,直销,36,60,2020-10,3350.1899,2020-10,2023-09-30 00:00:00,55.83649833333333,93.06083055555555,0,0,0,0,0,0,279.1824916666667,3071.007408333333,1116.7299666666668,1954.2774416666662,1116.7299666666668,837.5474749999994,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
汕头市卓信汽车服务有限公司,直销,36,36,2020-10,5805.2591,2020-10,2023-09-30 00:00:00,161.25719722222223,161.25719722222223,0,0,0,0,0,0,322.51439444444446,5482.744705555556,1935.086366666667,3547.658338888889,1935.086366666667,1612.571972222222,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
深圳麦肯锡科技有限公司,直销,36,5,2020-10,279.1825,2020-10,2023-09-30 00:00:00,55.8365,7.755069444444445,0,0,0,0,0,0,0,0,69.795625,209.386875,93.06083333333333,116.32604166666667,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
佛山市鑫车汽车服务有限公司,直销,36,5,2020-10,279.1825,2020-10,2023-09-30 00:00:00,55.8365,7.755069444444445,0,0,0,0,0,0,7.755069444444445,271.4274305555556,93.06083333333333,178.36659722222225,93.06083333333333,85.30576388888892,追踪器,2020-12-01 00:00:00,2023-11-30 00:00:00
内蒙古威耀商贸有限公司,直销,36,12,2020-10,670.038,2020-10,2023-09-30 00:00:00,55.8365,18.612166666666667,0,0,0,0,0,0,0,0,186.12166666666667,483.91633333333334,223.346,260.57033333333334,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
新沂市信泰汽车维修服务有限公司,直销,36,2,2020-10,111.673,2020-10,2023-09-30 00:00:00,55.8365,3.102027777777778,0,0,0,0,0,0,9.306083333333333,102.36691666666667,37.224333333333334,65.14258333333333,37.224333333333334,27.91825,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
郑州远之创电子科技有限公司,直销,36,27,2020-10,1507.5855,2020-10,2023-09-30 00:00:00,55.836499999999994,41.877375,0,0,0,0,0,0,83.75475,1423.8307499999999,502.5285,921.3022499999998,502.5285,418.77374999999984,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
常州优尼卡贸易有限公司,直销,36,30,2020-10,1675.0949,2020-10,2023-09-30 00:00:00,55.83649666666667,46.53041388888889,0,0,0,0,0,0,93.06082777777777,1582.0340722222222,558.3649666666666,1023.6691055555556,558.3649666666666,465.30413888888893,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
上海泓合科技服务有限公司,直销,36,55,2020-10,5665.3464,2020-10,2023-09-30 00:00:00,103.0062981818182,157.37073333333333,0,0,0,0,0,0,472.11220000000003,5193.234200000001,1888.4488000000001,3304.7854000000007,1888.4488000000001,1416.3366000000005,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
上海泓合科技服务有限公司,直销,36,132,2020-10,13081.7999,2020-10,2023-09-30 00:00:00,99.1045446969697,363.3833305555556,0,0,0,0,0,0,0,0,3997.2166361111113,9084.58326388889,4360.599966666667,4723.983297222223,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
天津博惠贸易有限公司,代销,36,26,2020-10,7517.6194,2020-10,2023-09-30 00:00:00,289.13920769230765,208.8227611111111,0,0,0,0,0,0,626.4682833333334,6891.151116666666,2505.8731333333335,4385.2779833333325,2505.8731333333335,1879.404849999999,追踪器,2020-09-01 00:00:00,2023-08-31 00:00:00
郑州润希汽车服务有限公司,直销,36,32,2020-10,3718.7679,2020-10,2023-09-30 00:00:00,116.211496875,103.29910833333332,0,0,0,0,0,0,309.89732499999997,3408.870575,1239.5892999999999,2169.2812750000003,1239.5892999999999,929.6919750000004,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
广西瑞合行汽车服务有限公司,直销,36,20,2020-10,3621.448,2020-10,2023-09-30 00:00:00,181.0724,100.59577777777777,0,0,0,0,0,0,201.19155555555554,3420.2564444444442,1207.1493333333333,2213.107111111111,1207.1493333333333,1005.9577777777777,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
贵州车喜达汽车销售服务有限责任公司,直销,36,29,2020-10,1619.2584,2020-10,2023-09-30 00:00:00,55.83649655172414,44.9794,0,0,0,0,0,0,0,0,539.7528,1079.5056,539.7528,539.7528,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
长春市鑫车圣汽车用品销售服务有限公司,直销,36,4,2020-10,223.346,2020-10,2023-09-30 00:00:00,55.8365,6.204055555555556,0,0,0,0,0,0,0,0,68.24461111111111,155.1013888888889,74.44866666666667,80.65272222222222,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
成都创晟汽车服务有限公司,直销,36,605,2020-10,33781.0814,2020-10,2023-09-30 00:00:00,55.836498181818186,938.3633722222223,0,0,0,0,0,0,0,0,10321.997094444445,23459.08430555556,11260.360466666669,12198.72383888889,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
长春沃杰斯汽车科技有限公司,直销,36,2,2020-10,111.673,2020-10,2023-09-30 00:00:00,55.8365,3.102027777777778,0,0,0,0,0,0,12.408111111111111,99.26488888888889,37.224333333333334,62.04055555555556,37.224333333333334,24.816222222222223,追踪器,2020-09-01 00:00:00,2023-08-31 00:00:00
云南鸿超汽车服务有限公司,直销,36,210,2020-10,26642.405,2020-10,2023-09-30 00:00:00,126.86859523809524,740.0668055555556,0,0,0,0,0,0,0,0,8880.801666666666,17761.603333333333,8880.801666666666,8880.801666666666,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
河北益智康商贸有限公司,直销,36,30,2020-10,4629.8159,2020-10,2023-09-30 00:00:00,154.32719666666665,128.60599722222221,0,0,0,0,0,0,385.81799166666667,4243.997908333333,1543.2719666666667,2700.725941666666,1543.2719666666667,1157.4539749999994,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
贵港雄峰骏里程汽车有限公司,代销,36,19,2020-10,1075.7648,2020-10,2023-09-30 00:00:00,56.6192,29.882355555555552,0,0,0,0,0,0,89.64706666666666,986.1177333333333,358.58826666666664,627.5294666666666,358.58826666666664,268.9412,追踪器,2020-09-01 00:00:00,2023-08-31 00:00:00
哈密市名驰汽车服务有限公司,直销,36,39,2020-10,2177.6234,2020-10,2023-09-30 00:00:00,55.836497435897435,60.48953888888889,0,0,0,0,0,0,120.97907777777777,2056.6443222222224,725.8744666666666,1330.7698555555558,725.8744666666666,604.8953888888891,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
内蒙古银创投资管理有限公司,直销,36,45,2020-10,2512.6424,2020-10,2023-09-30 00:00:00,55.83649777777778,69.79562222222222,0,0,0,0,0,0,139.59124444444444,2373.051155555556,837.5474666666667,1535.5036888888892,837.5474666666667,697.9562222222226,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
内蒙古威耀商贸有限公司,直销,36,7,2020-10,390.8555,2020-10,2023-09-30 00:00:00,55.8365,10.857097222222222,0,0,0,0,0,0,0,0,97.713875,293.141625,130.28516666666667,162.8564583333333,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
云南鸿超汽车服务有限公司,直销,36,146,2020-10,18522.8149,2020-10,2023-09-30 00:00:00,126.86859520547947,514.5226361111112,0,0,0,0,0,0,1543.5679083333334,16979.246991666667,6174.271633333334,10804.975358333333,6174.271633333334,4630.703724999999,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
成都易博鑫科技有限公司,直销,36,496,2020-10,27694.9031,2020-10,2023-09-30 00:00:00,55.83649818548387,769.3028638888889,0,0,0,0,0,0,0,0,9231.634366666665,18463.268733333334,9231.634366666665,9231.634366666669,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
广西控桂商务信息咨询有限公司,直销,36,21,2020-10,1172.5665,2020-10,2023-09-30 00:00:00,55.836499999999994,32.57129166666667,0,0,0,0,0,0,65.14258333333333,1107.4239166666666,390.8555,716.5684166666666,390.8555,325.7129166666666,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
青海嘉泰泓汽车服务有限公司,直销,36,60,2020-10,3350.1899,2020-10,2023-09-30 00:00:00,55.83649833333333,93.06083055555555,0,0,0,0,0,0,186.1216611111111,3164.0682388888886,1116.7299666666668,2047.3382722222218,1116.7299666666668,930.608305555555,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
乌鲁木齐玉利金鸿汽车用品有限公司,直销,36,325,2020-10,18146.8619,2020-10,2023-09-30 00:00:00,55.83649815384615,504.07949722222224,0,0,0,0,0,0,1512.2384916666667,16634.623408333333,6048.953966666667,10585.669441666665,6048.953966666667,4536.715474999998,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
成都福聚盈汽车服务有限公司,直销,36,7,2020-10,390.8555,2020-10,2023-09-30 00:00:00,55.8365,10.857097222222222,0,0,0,0,0,0,32.57129166666667,358.28420833333337,130.28516666666667,227.9990416666667,130.28516666666667,97.71387500000003,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
成都车亿科技有限公司,直销,36,264,2020-10,14740.8355,2020-10,2023-09-30 00:00:00,55.8364981060606,409.46765277777774,0,0,0,0,0,0,0,0,4913.6118333333325,9827.223666666667,4913.6118333333325,4913.611833333334,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
上海泓合科技服务有限公司,直销,36,32,2020-10,3296.2015,2020-10,2023-09-30 00:00:00,103.006296875,91.56115277777778,0,0,0,0,0,0,183.12230555555556,3113.0791944444445,1098.7338333333332,2014.3453611111113,1098.7338333333332,915.6115277777781,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
上海泓合科技服务有限公司,直销,36,90,2020-10,8961.5479,2020-10,2023-09-30 00:00:00,99.57275444444444,248.9318861111111,0,0,0,0,0,0,0,0,2489.318861111111,6472.229038888889,2987.1826333333333,3485.0464055555553,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
成都零六六科技有限公司,直销,36,17,2020-10,949.2205,2020-10,2023-09-30 00:00:00,55.8365,26.36723611111111,0,0,0,0,0,0,79.10170833333333,870.1187916666667,316.40683333333334,553.7119583333333,316.40683333333334,237.30512499999998,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
青海嘉泰泓汽车服务有限公司,直销,36,87,2020-10,4857.7753,2020-10,2023-09-30 00:00:00,55.836497701149426,134.93820277777778,0,0,0,0,0,0,0,0,1619.2584333333334,3238.516866666667,1619.2584333333334,1619.2584333333334,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
贵州车喜达汽车销售服务有限责任公司,直销,36,96,2020-10,5360.3038,2020-10,2023-09-30 00:00:00,55.836497916666666,148.89732777777778,0,0,0,0,0,0,0,0,1637.8706055555556,3722.433194444444,1786.7679333333333,1935.6652611111106,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
云南鸿超汽车服务有限公司,直销,36,78,2020-10,9895.7504,2020-10,2023-09-30 00:00:00,126.86859487179488,274.8819555555556,0,0,0,0,0,0,0,0,3023.7015111111114,6872.048888888889,3298.583466666667,3573.4654222222225,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
浙江元通汽车零部件有限公司,代销,36,123,2020-10,46457.0002,2020-10,2023-09-30 00:00:00,377.6991886178862,1290.4722277777778,0,0,0,0,0,0,3871.4166833333334,42585.583516666666,15485.666733333333,27099.916783333334,15485.666733333333,11614.25005,追踪器,2020-07-01 00:00:00,2023-06-30 00:00:00
内蒙古威耀商贸有限公司,直销,36,18,2020-10,1005.057,2020-10,2023-09-30 00:00:00,55.8365,27.91825,0,0,0,0,0,0,0,0,335.019,670.038,335.019,335.019,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
湖北凯众汽车销售服务有限公司,直销,36,66,2020-10,11170.6584,2020-10,2023-09-30 00:00:00,169.2524,310.29606666666666,0,0,0,0,0,0,930.8882,10239.7702,3723.5528,6516.217400000001,3723.5528,2792.6646000000014,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
云南鸿超汽车服务有限公司,直销,36,60,2020-10,7612.1157,2020-10,2023-09-30 00:00:00,126.868595,211.44765833333335,0,0,0,0,0,0,422.8953166666667,7189.220383333333,2537.3719,4651.848483333333,2537.3719,2114.476583333333,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
广汇汽车,广汇,36,16,2020-10,1924.0416,2020-10,2023-09-30 00:00:00,120.2526,53.4456,0,0,0,0,0,0,160.33679999999998,1763.7048,641.3471999999999,1122.3576,641.3471999999999,481.0104000000001,追踪器,2020-08-01 00:00:00,2023-07-31 00:00:00
内蒙古威耀商贸有限公司,直销,36,66,2020-10,3685.2089,2020-10,2023-09-30 00:00:00,55.836498484848484,102.36691388888889,0,0,0,0,0,0,307.10074166666664,3378.1081583333334,1228.4029666666665,2149.705191666667,1228.4029666666665,921.3022250000004,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
成都易博鑫科技有限公司,直销,36,804,2020-10,44892.5446,2020-10,2023-09-30 00:00:00,55.83649825870647,1247.0151277777777,0,0,0,0,0,0,0,0,13717.166405555556,31175.378194444445,14964.181533333332,16211.196661111113,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
杭州天一汽车有限公司,直销,36,171,2020-10,9548.0412,2020-10,2023-09-30 00:00:00,55.83649824561403,265.22336666666666,0,0,0,0,0,0,0,0,2387.0103,7161.0309,3182.6804,3978.3504999999996,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
青海嘉泰泓汽车服务有限公司,直销,36,43,2020-10,2400.9694,2020-10,2023-09-30 00:00:00,55.8364976744186,66.69359444444444,0,0,0,0,0,0,66.69359444444444,2334.2758055555555,800.3231333333333,1533.9526722222222,800.3231333333333,733.6295388888889,追踪器,2020-12-01 00:00:00,2023-11-30 00:00:00
湖北路琥揽星商贸有限公司,直销,36,30,2020-10,1675.0949,2020-10,2023-09-30 00:00:00,55.83649666666667,46.53041388888889,0,0,0,0,0,0,139.59124166666666,1535.5036583333333,558.3649666666666,977.1386916666667,558.3649666666666,418.773725,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
乌鲁木齐玉利金鸿汽车用品有限公司,直销,36,89,2020-10,4969.4483,2020-10,2023-09-30 00:00:00,55.83649775280899,138.04023055555555,0,0,0,0,0,0,276.0804611111111,4693.367838888889,1656.4827666666665,3036.885072222223,1656.4827666666665,1380.4023055555563,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
保定睿泽汽车维修有限公司,代销,36,7,2020-10,396.3344,2020-10,2023-09-30 00:00:00,56.6192,11.00928888888889,0,0,0,0,0,0,33.02786666666667,363.30653333333333,132.11146666666667,231.19506666666666,132.11146666666667,99.08359999999999,追踪器,2020-08-01 00:00:00,2023-07-31 00:00:00
浙江元通汽车零部件有限公司,代销,36,77,2020-10,29082.8375,2020-10,2023-09-30 00:00:00,377.6991883116883,807.8565972222223,0,0,0,0,0,0,2423.569791666667,26659.267708333333,9694.279166666667,16964.988541666666,9694.279166666667,7270.7093749999985,追踪器,2020-08-01 00:00:00,2023-07-31 00:00:00
郑州汇聚汽车用品有限公司,直销,36,10,2020-10,558.365,2020-10,2023-09-30 00:00:00,55.8365,15.51013888888889,0,0,0,0,0,0,0,0,124.08111111111111,434.2838888888889,186.12166666666667,248.16222222222223,追踪器,2021-05-01 00:00:00,2024-04-30 00:00:00
成都车亿科技有限公司,直销,36,36,2020-10,2010.1139,2020-10,2023-09-30 00:00:00,55.83649722222222,55.83649722222222,0,0,0,0,0,0,0,0,614.2014694444445,1395.9124305555556,670.0379666666666,725.874463888889,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
武汉众银信息咨询服务有限公司,直销,36,32,2020-10,3975.4464,2020-10,2023-09-30 00:00:00,124.2327,110.42906666666666,0,0,0,0,0,0,331.2872,3644.1592,1325.1488,2319.0104,1325.1488,993.8616000000002,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
铜仁德恒汽车销售服务有限公司,直销,36,50,2020-10,2791.8249,2020-10,2023-09-30 00:00:00,55.836498,77.55069166666667,0,0,0,0,0,0,155.10138333333333,2636.723516666667,930.6083,1706.115216666667,930.6083,775.506916666667,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
河北程尊汽车服务有限公司,直销,36,49,2020-10,2735.9884,2020-10,2023-09-30 00:00:00,55.836497959183674,75.99967777777778,0,0,0,0,0,0,151.99935555555555,2583.9890444444445,911.9961333333333,1671.9929111111112,911.9961333333333,759.9967777777779,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
江西破风汽车服务有限公司,直销,36,58,2020-10,3238.5169,2020-10,2023-09-30 00:00:00,55.83649827586207,89.95880277777778,0,0,0,0,0,0,269.8764083333333,2968.640491666667,1079.5056333333332,1889.1348583333338,1079.5056333333332,809.6292250000006,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
上海泓合科技服务有限公司,直销,36,33,2020-10,3399.2078,2020-10,2023-09-30 00:00:00,103.00629696969698,94.42243888888889,0,0,0,0,0,0,94.42243888888889,3304.7853611111113,1133.0692666666666,2171.716094444445,1133.0692666666666,1038.6468277777783,追踪器,2020-12-01 00:00:00,2023-11-30 00:00:00
贵州车喜达汽车销售服务有限责任公司,直销,36,65,2020-10,3629.3724,2020-10,2023-09-30 00:00:00,55.83649846153846,100.8159,0,0,0,0,0,0,0,0,1008.159,2621.2134,1209.7908,1411.4226,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
厦门国戎华汽车销售服务有限公司,直销,36,10,2020-10,558.365,2020-10,2023-09-30 00:00:00,55.8365,15.51013888888889,0,0,0,0,0,0,46.53041666666667,511.83458333333334,186.12166666666667,325.7129166666667,186.12166666666667,139.59125,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
云南鸿超汽车服务有限公司,直销,36,6,2020-10,761.2116,2020-10,2023-09-30 00:00:00,126.8686,21.144766666666666,0,0,0,0,0,0,0,0,211.44766666666666,549.7639333333333,253.73719999999997,296.0267333333333,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
四川正通安吉汽车服务有限公司,直销,36,83,2020-10,11032.3431,2020-10,2023-09-30 00:00:00,132.91979638554216,306.453975,0,0,0,0,0,0,919.361925,10112.981175,3677.4477,6435.533475,3677.4477,2758.085775,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
兰州富巨鑫商贸有限公司,直销,36,15,2020-10,837.5475,2020-10,2023-09-30 00:00:00,55.8365,23.265208333333334,0,0,0,0,0,0,69.795625,767.751875,279.1825,488.56937500000004,279.1825,209.38687500000003,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
汕头市卓信汽车服务有限公司,直销,36,96,2020-10,15480.691,2020-10,2023-09-30 00:00:00,161.25719791666668,430.01919444444445,0,0,0,0,0,0,1290.0575833333332,14190.633416666667,5160.230333333333,9030.403083333335,5160.230333333333,3870.1727500000015,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
上海联越电子科技有限公司,直销,36,16,2020-10,893.384,2020-10,2023-09-30 00:00:00,55.8365,24.816222222222223,0,0,0,0,0,0,0,0,272.97844444444445,620.4055555555556,297.79466666666667,322.6108888888889,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
佛山市鑫车汽车服务有限公司,直销,36,35,2020-10,1954.2774,2020-10,2023-09-30 00:00:00,55.83649714285714,54.28548333333333,0,0,0,0,0,0,108.57096666666666,1845.7064333333333,651.4258,1194.2806333333333,651.4258,542.8548333333333,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
内蒙古威耀商贸有限公司,直销,36,13,2020-10,725.8745,2020-10,2023-09-30 00:00:00,55.8365,20.163180555555556,0,0,0,0,0,0,0,0,221.79498611111111,504.07951388888887,241.95816666666667,262.1213472222222,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
湖北凯众汽车销售服务有限公司,直销,36,20,2020-10,3385.048,2020-10,2023-09-30 00:00:00,169.2524,94.0291111111111,0,0,0,0,0,0,188.0582222222222,3196.9897777777774,1128.3493333333333,2068.6404444444443,1128.3493333333333,940.2911111111109,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
郑州远之创电子科技有限公司,直销,36,23,2020-10,1284.2395,2020-10,2023-09-30 00:00:00,55.836499999999994,35.673319444444445,0,0,0,0,0,0,107.01995833333334,1177.2195416666666,428.07983333333334,749.1397083333333,428.07983333333334,321.0598749999999,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
广汇汽车,广汇,36,13162,2020-10,1582699.9526,2020-10,2023-09-30 00:00:00,120.24767912171403,43963.88757222222,0,0,0,0,0,0,131891.66271666667,1450808.2898833333,527566.6508666667,923241.6390166666,527566.6508666667,395674.9881499999,追踪器,2020-09-01 00:00:00,2023-08-31 00:00:00
内蒙古威耀商贸有限公司,直销,36,35,2020-10,1954.2774,2020-10,2023-09-30 00:00:00,55.83649714285714,54.28548333333333,0,0,0,0,0,0,108.57096666666666,1845.7064333333333,651.4258,1194.2806333333333,651.4258,542.8548333333333,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
赤峰易云信息咨询服务有限责任公司,直销,36,20,2020-10,2324.2799,2020-10,2023-09-30 00:00:00,116.213995,64.56333055555555,0,0,0,0,0,0,193.68999166666666,2130.5899083333334,774.7599666666666,1355.8299416666669,774.7599666666666,581.0699750000002,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
杭州天一汽车有限公司,直销,36,129,2020-10,7202.9083,2020-10,2023-09-30 00:00:00,55.83649844961241,200.0807861111111,0,0,0,0,0,0,0,0,1600.6462888888889,5602.262011111111,2400.969433333333,3201.2925777777778,追踪器,2021-05-01 00:00:00,2024-04-30 00:00:00
上海泓合科技服务有限公司,直销,36,290,2020-10,29768.8201,2020-10,2023-09-30 00:00:00,102.65110379310345,826.9116694444444,0,0,0,0,0,0,0,0,9922.940033333332,19845.88006666667,9922.940033333332,9922.940033333336,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
广西瑞合行汽车服务有限公司,直销,36,104,2020-10,18831.5295,2020-10,2023-09-30 00:00:00,181.07239903846155,523.0980416666666,0,0,0,0,0,0,1569.294125,17262.235375,6277.1765,10985.058875,6277.1765,4707.882375000001,追踪器,2020-10-01 00:00:00,2023-09-30 00:00:00
甘肃嘉盛源商贸有限公司,直销,36,794,2020-11,41805.7671,2020-11,2023-10-31 00:00:00,52.65209962216624,1161.2713083333333,0,0,0,0,0,0,0,0,11612.713083333332,30193.054016666665,13935.2557,16257.798316666665,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
贵阳嘉鑫汽车装饰经营部,直销,36,28,2020-11,1474.2588,2020-11,2023-10-31 00:00:00,52.652100000000004,40.951633333333334,0,0,0,0,0,0,0,0,368.5647,1105.6941000000002,491.4196,614.2745000000002,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
湖北路琥揽星商贸有限公司,直销,36,30,2020-11,1579.563,2020-11,2023-10-31 00:00:00,52.652100000000004,43.87675,0,0,0,0,0,0,87.7535,1491.8095,526.521,965.2885000000001,526.521,438.76750000000015,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
佛山市鑫车汽车服务有限公司,直销,36,74,2020-11,3896.2554,2020-11,2023-10-31 00:00:00,52.6521,108.22931666666666,0,0,0,0,0,0,0,0,1298.7518,2597.5036,1298.7518,1298.7518,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
成都福聚盈汽车服务有限公司,直销,36,7,2020-11,368.5647,2020-11,2023-10-31 00:00:00,52.652100000000004,10.237908333333333,0,0,0,0,0,0,20.475816666666667,348.08888333333334,122.8549,225.23398333333336,122.8549,102.37908333333336,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
成都车亿科技有限公司,直销,36,319,2020-11,16796.0198,2020-11,2023-10-31 00:00:00,52.65209968652037,466.5561055555555,0,0,0,0,0,0,0,0,5132.11716111111,11663.902638888889,5598.673266666667,6065.229372222222,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
广西瑞合行汽车服务有限公司,直销,36,6,2020-11,315.9126,2020-11,2023-10-31 00:00:00,52.6521,8.77535,0,0,0,0,0,0,0,0,105.3042,210.60840000000002,105.3042,105.30420000000002,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
湖北凯众汽车销售服务有限公司,直销,36,1,2020-11,52.6521,2020-11,2023-10-31 00:00:00,52.6521,1.4625583333333332,0,0,0,0,0,0,0,0,17.5507,35.1014,17.5507,17.5507,追踪器,2021-01-01 00:00:00,2023-12-31 00:00:00
长沙祺捷汽车用品有限公司,直销,36,16,2020-11,842.4336,2020-11,2023-10-31 00:00:00,52.6521,23.40093333333333,0,0,0,0,0,0,46.80186666666666,795.6317333333333,280.8112,514.8205333333333,280.8112,234.0093333333333,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
上海泓合科技服务有限公司,直销,36,48,2020-11,2527.3008,2020-11,2023-10-31 00:00:00,52.6521,70.2028,0,0,0,0,0,0,0,0,631.8252,1895.4756,842.4336,1053.042,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
成都创晟汽车服务有限公司,直销,36,171,2020-11,9003.509,2020-11,2023-10-31 00:00:00,52.65209941520468,250.09747222222222,0,0,0,0,0,0,0,0,2250.87725,6752.6317500000005,3001.1696666666667,3751.462083333334,追踪器,2021-04-01 00:00:00,2024-03-31 00:00:00
云南鸿超汽车服务有限公司,直销,36,39,2020-11,2053.4319,2020-11,2023-10-31 00:00:00,52.652100000000004,57.039775,0,0,0,0,0,0,0,0,570.39775,1483.03415,684.4773,798.5568499999999,追踪器,2021-03-01 00:00:00,2024-02-29 00:00:00
上海联越电子科技有限公司,直销,36,884,2020-11,46544.4561,2020-11,2023-10-31 00:00:00,52.65209966063349,1292.9015583333335,0,0,0,0,0,0,0,0,14221.917141666669,32322.538958333334,15514.818700000002,16807.720258333335,追踪器,2021-02-01 00:00:00,2024-01-31 00:00:00
湖北凯众汽车销售服务有限公司,直销,36,31,2020-11,1632.2151,2020-11,2023-10-31 00:00:00,52.6521,45.33930833333333,0,0,0,0,0,0,90.67861666666666,1541.5364833333333,544.0717,997.4647833333333,544.0717,453.3930833333334,追踪器,2020-11-01 00:00:00,2023-10-31 00:00:00
广汇汽车,广汇,36,21,2020-11,2346.855,2020-11,2023-10-31 00:00:00,111.755,65.19041666666666,0,0,0,0,0,0,130.38083333333333,2216.474166666667,782.285,1434.189166666667,782.285,651.904166666667,追踪器,2020-09-01 00:00:00,2023-08-31 00:00:00
